ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
23550000,3.796,103100000,7.451,NA,NA,10500,0.6276,12470000,3.401,19.13,0.8457,5.898,1.139
59020,6.379,6014000,9.95,NA,NA,169.7,1.03,18.84,2.553,19.17,0.8045,7.011,1.083
29820000,6.464,1.213e+09,1.109,NA,NA,94.26,1.322,386.2,0.6338,72.14,0.4529,6.276,1.128
238000,6.435,148700,0.3111,NA,NA,582.2,0.8152,386.2,0.6338,15.72,0.7792,6.754,1.054
214300000,3.28,19230,4.82,NA,NA,726.3,0.7876,8011,0.459,25.95,0.6158,5.623,0.9941
384,1.911,5790,8.572,NA,NA,584,0.836,3.95e+08,6.63,22.12,0.743,6.412,0.9471
8.981e+09,4.937,22990,0.5369,NA,NA,1140,0.7647,88330000,4.767,18.65,0.7899,5.851,1.265
1.045e+09,1.454,46070,1.031,NA,NA,391.7,0.8308,425400000,4.316,31.96,0.6534,6.635,0.9284
10.24,8.021,2942,0.9469,NA,NA,505.9,0.872,2.082e+09,8.409,14.8,0.7952,6.123,1.126
9.881,8.244,22.49,2.396,NA,NA,857.4,0.7301,37930000,1.613,26.92,0.7495,6.189,1.147
9967,4.152,29990000,9.556,NA,NA,3491,0.6073,2.893e+09,9.348,34.52,0.5267,6.091,1.084
851200000,1.672,1061000,3.867,NA,NA,6511,0.5699,3546000,0.3447,18.79,0.8062,6.344,1.041
10690,6.154,21260000,0.5921,NA,NA,1173,0.7423,109700000,6.864,18.51,0.7902,6.315,1.076
1.409e+09,9.198,1019,0.6941,NA,NA,8604000,0.2785,887.4,8.09,16.34,0.9054,7.283,1.099
223700000,3.623,117400000,1.388,NA,NA,8604000,0.2785,975.2,8.134,13.65,0.939,6.186,1.075
29950,0.4881,160800,7.317,NA,NA,107900000,0.3171,146200000,9.046,15.77,0.9845,7.517,1.099
21080000,7.872,3808000,7.92,NA,NA,107900000,0.3171,2.201e+09,0.576,16.54,0.7826,6.73,1.106
6541,3.795,41380,3.607,NA,NA,2486000,0.3358,6914,0.4898,12.92,1.034,6.76,1.056
12.75,7.979,24060000,8.588,NA,NA,2486000,0.3358,55.65,2.453,7.959,1.778,5.776,1.117
8.757e+09,5.529,319700000,5.698,NA,NA,408000,0.3674,992400000,9.219,9.832,1.747,5.734,1.084
97960,4.131,999800000,3.414,NA,NA,2223000,0.3084,1.691e+09,6.392,10.83,1.706,5.996,1.064
115100,7.852,1.381e+09,0.7299,NA,NA,2223000,0.3084,3248,4.89,7.96,1.81,6.543,0.961
72600000,6.235,555400,9.333,NA,NA,2223000,0.3084,117.6,9.514,9.169,1.52,7.075,1.108
4.931e+09,7.76,18280,6.35,NA,NA,2223000,0.3084,85630000,0.2666,8.396,1.92,5.478,1.178
3236,1.209,3683,3.881,NA,NA,133600,0.3711,1894,3.729,12.26,1.266,6.464,0.9971
4098000,6.025,404300000,6.442,NA,NA,133600,0.3711,133,3.071,10.09,1.192,6.287,1.102
33330000,7.955,214600,1.09,NA,NA,133600,0.3711,9712,1.086,27.65,0.6839,6.443,1.204
18.12,6.652,42.41,1.828,NA,NA,3927000,0.3248,31760000,1.256,15.29,0.7799,7.178,1.169
8765,0.6132,19.87,2.332,NA,NA,6100000,0.259,642400,2.066,10.38,1.155,5.77,1.046
26.63,2.918,19.87,2.332,NA,NA,818700,0.3238,8.839,6.896,11.63,1.13,5.719,1.181
26.63,2.918,1282000,2.171,NA,NA,118.2,1.206,91.74,5.279,202.1,0.3409,6.211,1.044
21.88,3.607,58780,9.378,NA,NA,118.2,1.206,9.637,7.168,17.01,0.7576,6.966,1.063
23.16,3.622,230.7,2.923,NA,NA,218.2,1.007,16680,2.281,15.04,0.7648,6.902,1.232
11.41,5.88,224300000,5.636,NA,NA,131.4,1.221,101.8,1.003,34.75,0.5833,6.373,1.028
106.1,5.348,15.29,5.537,NA,NA,533.4,0.8826,76,1.169,84.63,0.4173,6.884,1.01
33850000,5.482,1307000,4.415,NA,NA,1248,0.6764,645.5,6.086,15.47,0.9003,6.121,1.142
9445000,7.469,4.891e+09,5.585,NA,NA,1248,0.6764,1.449e+09,7.891,19.36,0.7262,6.238,1.03
7.51e+08,5.327,626600,7.198,NA,NA,454000,0.3478,8.028,8.373,18.7,0.7871,6.425,1.171
5.317e+09,0.2803,207800,1.626,NA,NA,4539000,0.3032,145.5,0.9184,18.14,0.7464,6.237,1.014
5.317e+09,0.2803,7477000,3.609,NA,NA,1905000,0.3258,36.11,1.407,14.58,0.8458,5.624,1.008
52010,3.873,128400,3.286,NA,NA,1905000,0.3258,37.68,1.409,47.45,0.5481,5.543,0.9842
25150000,6.921,54.8,1.354,NA,NA,1905000,0.3258,37.68,1.409,22.04,0.7199,5.527,1.014
25.88,2.691,6216,0.6017,NA,NA,1905000,0.3258,157.5,0.9721,10.16,1.109,6.659,0.9638
1409,2.025,103100,7.448,NA,NA,1905000,0.3258,557.5,0.676,11.46,1.014,7.129,1.091
15740,7.645,212700,9.026,NA,NA,55650,0.4168,557.5,0.676,24.79,0.6604,5.438,1.18
27210000,8.681,102.7,1.132,NA,NA,55650,0.4168,18.82,2.532,41.58,0.5299,5.79,1.102
1.512e+09,6.386,101.3,0.979,NA,NA,16850000,0.2868,56500000,6.677,18.47,0.8152,5.595,1.167
966.5,4.036,101.3,0.979,NA,NA,16850000,0.2868,140700,5.382,11.23,1.067,6.485,1.079
37.67,4.984,10730,6.518,NA,NA,7518000,0.2767,63.07,8.825,27.36,0.7568,6.277,1.131
12.14,6.835,1.822e+09,1.356,NA,NA,50160000,0.252,14.05,3.549,13.7,0.9373,5.799,1.04
12.14,6.835,102900,9.931,NA,NA,79820000,0.298,42.23,2.213,10.09,1.139,6.584,1.015
12.14,6.835,7500,5.569,NA,NA,2279,0.6248,44840000,4.382,18.36,0.7458,5.969,1.12
250.9,4.831,337000,0.3684,NA,NA,56.05,1.456,101000,0.4841,17.13,0.8537,5.797,1.205
416.4,9.75,108400000,2.565,NA,NA,33.01,2.119,364.4,4.773,18.05,0.775,6.545,1.11
3056000,5.715,1410000,1.89,NA,NA,48.72,1.904,20.93,1.717,20.57,0.6865,6.192,1.085
3060000,7.182,9212,2.76,NA,NA,48.72,1.904,15.43,3.704,34.59,0.6117,5.993,1.055
2974000,1.136,585400,0.2912,NA,NA,54.59,1.63,66380,8.095,23.44,0.634,6.187,1.132
2144000,0.3516,49880000,5.124,NA,NA,54.59,1.63,2.402e+09,7.207,14.09,0.9121,6.117,1.167
2145000,0.3847,562600,4.198,NA,NA,120.5,1.524,657100000,0.2233,15.77,0.8713,6.358,1.148
2145000,0.3847,8.962e+09,0.6313,NA,NA,14230,0.4723,9.738e+09,0.1479,17.82,0.8699,5.982,1.22
29460,0.5213,4.71e+08,6.116,NA,NA,505600,0.4243,9.738e+09,0.1479,13.73,0.8626,6.084,1.082
29460,0.5213,61740000,0.7551,NA,NA,268900,0.3917,9.738e+09,0.1479,14.81,0.8572,5.818,1.089
17960,0.5313,65080000,0.892,NA,NA,5721000,0.3312,9.738e+09,0.1479,30.19,0.6198,6.306,1.125
1.975e+09,4.91,506500000,5.004,NA,NA,8.695e+09,0.2123,829400000,0.1625,25.67,0.7772,6.088,1.143
5797,8.869,1041000,6.529,NA,NA,39180000,0.8957,829400000,0.1625,97.62,0.3663,5.548,1.269
40.85,5.805,464400000,2.889,NA,NA,1112000,0.3863,829400000,0.1625,131.7,0.3517,6.676,1.012
24.01,3.31,13.22,4.56,NA,NA,406100000,0.2352,27290000,0.1977,20.41,0.7207,6.246,1.175
24.01,3.31,1005,1.777,NA,NA,435100000,0.245,23830000,0.2049,73.1,0.452,6.285,1.123
25.55,3.265,14100000,3.321,NA,NA,1.228e+09,0.2085,2493000,0.2155,39.57,0.5705,5.752,1.168
25.55,3.265,1353000,2.898,NA,NA,1.228e+09,0.2085,6709000,3.492,24.71,0.6974,5.63,1.309
25.55,3.265,59.44,3.589,NA,NA,1.228e+09,0.2085,2145000,1.057,40.7,0.5932,6.4,1.084
12.1,5.761,16.09,3.311,NA,NA,8.193e+09,0.1978,370200,6.206,17.83,0.7056,5.394,1.321
12.13,7.052,357800000,0.9548,NA,NA,8.193e+09,0.1978,903300000,1.948,25.36,0.6796,6.219,1.086
21.59,7.848,157000,3.62,NA,NA,8.193e+09,0.1978,3.306e+09,8.521,14.19,0.951,6.588,1.06
10.48,8.742,3128,0.5394,NA,NA,8.193e+09,0.1978,35660000,7.683,12.09,1.055,6.525,1.077
15120,2.63,29320,0.4306,NA,NA,8.193e+09,0.1978,522400000,7.796,31.89,0.6474,6.233,1.215
88140,8.363,4301,2.012,NA,NA,8.193e+09,0.1978,4.674e+09,7.254,23.65,0.6239,6.062,1.041
187.5,3.933,1818000,0.6728,NA,NA,8.193e+09,0.1978,417700,4.746,25.97,0.6996,6.464,1.018
276000,8.034,6739,1.002,NA,NA,8.115e+09,3.136,1.774e+09,1.523,17.95,0.7504,7.069,1.063
118.2,7.895,1075,1.004,NA,NA,13770000,1.293,476.3,1.299,14.85,0.9575,6.273,1.255
30.25,2.779,35.62,5.667,NA,NA,2.962e+09,8.931,141.8,1.086,87.46,0.4051,5.254,1.217
258900,5.918,1007,4.54,NA,NA,29740000,7.668,1804,0.4713,36.68,0.6105,5.638,1.108
25460,2.39,4192000,3.302,NA,NA,1112,6.533,253.6,0.9624,19.85,0.8225,6.189,1.173
85180000,5.365,64150,0.3048,NA,NA,37100000,5.657,204900,0.3066,12.38,0.9679,5.184,1.213
4.176e+09,5.901,51270,1.913,NA,NA,66.13,4.203,204900,0.3066,18.27,0.7425,5.815,1.141
1325000,1.15,4134,5.711,NA,NA,10380000,1.239,204900,0.3066,12.39,0.8174,5.513,1.212
138.5,1.463,1459,2.826,NA,NA,55.21,1.543,204900,0.3066,68.13,0.4874,6.844,1.054
138.5,1.463,10.67,5.506,NA,NA,107.6,1.266,204900,0.3066,70.94,0.503,6.303,1.099
166.3,1.575,22670,2.902,NA,NA,187,1.127,204900,0.3066,16.21,0.6849,6.525,1.047
23.66,3.249,33.63,7.362,NA,NA,137,1.096,204900,0.3066,16.7,0.759,6.24,1.033
8792000,6.672,32.32,9.4,NA,NA,150.5,1.09,346.7,2.978,25.07,0.6258,6.828,0.9357
1816,3.131,8.558,8.299,NA,NA,166,1.154,15.93,5.227,11.68,1.102,5.912,0.8902
1691,0.7049,63090,2.205,NA,NA,166,1.154,2038,2.037,14.62,0.8652,5.545,1.125
3314,0.7524,3861000,1.38,NA,NA,92.07,1.174,91.72,0.8964,21.27,0.7233,6.067,1.291
3314,0.7524,40.62,4.572,NA,NA,2216,0.6333,1868,0.5455,14.57,0.9018,6.553,1.061
3314,0.7524,8305,2.657,NA,NA,2216,0.6333,3.927e+09,8.939,597,0.2773,6.326,0.9542
3314,0.7524,303400000,4.7,NA,NA,2216,0.6333,33660,7.173,280.9,0.2745,6.718,1.208
252000,8.478,307400,0.4393,NA,NA,22950,0.4866,9.183,7.476,8.844,1.185,5.862,1.051
2.307e+09,4.115,1058000,0.3033,NA,NA,7313,0.5167,110.6,0.739,26.53,0.7485,6.69,1.023
149.7,5.085,1058000,0.3033,NA,NA,920.5,0.7285,38.57,3.147,23.64,0.568,6.363,1.026
16.41,7.792,4211000,0.2591,NA,NA,573.1,0.8514,100.8,1.185,18.45,0.8183,5.833,0.9706
649.1,4.308,21360,0.4124,NA,NA,573.1,0.8514,26.41,2.018,14.74,0.8198,6.13,1.176
537.2,3.146,15.74,3.882,NA,NA,221.6,0.9201,37.19,1.514,33.92,0.6588,6.596,1.064
39730000,8.04,135.8,4.742,NA,NA,1320,0.7812,495.4,0.7199,12.33,1.009,6.946,1.006
44.42,3.258,687700,1.733,NA,NA,16580000,0.255,2447000,8.604,14.92,0.8453,5.949,1.054
606200,9.239,26560000,6.111,NA,NA,16580000,0.255,700400,2.187,37.52,0.5679,5.776,1.123
41.68,4.691,33.37,3.611,NA,NA,4109000,0.3245,1026000,1.812,44.27,0.5285,6.41,1.087
662600000,8.579,4544,0.7225,NA,NA,4109000,0.3245,27970,6.249,28.72,0.6723,5.147,1.059
214100000,8.702,72.89,1.368,NA,NA,4109000,0.3245,22.96,3.428,11.86,1.061,6.919,1.028
30550000,0.7555,72.89,1.368,NA,NA,4109000,0.3245,107.5,9.598,11.73,1.076,6.523,1.046
2.064e+09,4.571,99.68,1.166,NA,NA,1198000,0.328,630400,7.799,18.62,0.9665,5.983,1.149
831700000,6.901,213100000,7.49,NA,NA,3259000,0.3074,1576000,4.537,12.43,1.08,5.779,0.9821
9.949e+09,6.203,14480,0.431,NA,NA,3259000,0.3074,598,5.087,17.65,0.8728,6.491,1.113
44,6.418,23.84,4.884,NA,NA,3259000,0.3074,15.53,2.535,25.33,0.6847,6.953,1.183
61.49,2.168,1501000,8.824,NA,NA,3259000,0.3074,18430000,4.405,15.58,1.005,5.097,1.167
61.49,2.168,19500000,3.676,NA,NA,12300000,0.2756,3937,9.637,13.04,0.9677,5.925,0.9894
61.49,2.168,239100000,6.313,NA,NA,12300000,0.2756,1.466e+09,3.63,17.36,0.6397,5.766,1.106
1282,1.405,3621000,5.252,NA,NA,12300000,0.2756,95870,1.615,31.17,0.6241,6.014,0.9572
29150000,7.164,21750000,5.823,NA,NA,5450000,0.2831,79660000,4.389,18.22,0.8127,5.981,1.03
1382000,0.5892,22590000,3.874,NA,NA,5450000,0.2831,118.6,5.059,29.14,0.6554,5.566,1.075
8661000,0.3937,852100000,6.047,NA,NA,6712000,0.3196,13980,6.248,22.38,0.7251,5.757,1.144
8661000,0.3937,640.6,6.503,NA,NA,27730000,0.2806,4335,0.6298,20.37,0.7654,5.687,1.016
1149,2.705,14.59,8.289,NA,NA,27730000,0.2806,4335,0.6298,19.3,0.8172,5.98,1.087
222500,1.298,63.27,1.22,NA,NA,27730000,0.2806,2080,7.903,70.08,0.4451,5.735,1.027
143500,0.5634,54.3,1.225,NA,NA,1.828e+09,0.2235,6603000,1.943,190.1,0.3198,7.853,0.8941
143500,0.5634,56.85,1.229,NA,NA,1.828e+09,0.2235,4513,3.963,19.8,0.9078,6.572,1.106
143500,0.5634,83.61,1.45,NA,NA,1.828e+09,0.2235,26.08,3.425,51.53,0.5132,5.906,0.9547
2172,0.8772,213.3,0.9452,NA,NA,9769000,0.323,215200,7.725,29.18,0.6767,5.627,1.097
173.9,5.92,834.8,0.6462,NA,NA,9769000,0.323,322900,4.94,41.42,0.5205,5.88,1.129
85.12,7.154,14040,0.7337,NA,NA,849200,0.3444,209100000,1.402,31.34,0.61,5.384,1.005
2166000,1.22,174100000,0.1717,NA,NA,5541,0.5387,5691,9.942,16.87,0.8984,5.979,1.051
15970,4.028,4.675e+09,9.774,NA,NA,5541,0.5387,73030,4.881,19.18,0.7627,6.056,1.123
5.55e+08,8.888,274800000,4.371,NA,NA,8774,0.5451,2925,1.119,13.74,0.9928,6.45,1.222
132100000,0.8466,406.7,4.549,NA,NA,1614,0.7218,2705000,1.323,13.75,0.974,6.309,1.159
22240000,0.3628,885000,1.172,NA,NA,1614,0.7218,52.86,8.715,12.85,1.113,5.821,1.179
265500000,1.406,3701,4.012,NA,NA,7700,0.6425,338500,3.486,10.55,1.188,6.086,1.014
1250000,2.688,46240000,6.144,NA,NA,106.3,1.394,442,5.335,9.762,1.207,7.516,1.081
537400,2.181,482700000,7.229,NA,NA,63.73,1.417,140.8,4.198,13.12,1.017,5.767,1.194
271600000,6.421,2629000,6.472,NA,NA,47.31,1.9,713800000,0.4406,16.25,0.8686,6.478,1.224
54400,4.096,9.569,9.449,NA,NA,566.6,0.8834,1510000,6.108,15.08,0.9353,5.518,1.086
123900,9.123,16.94,7.594,NA,NA,385.2,0.8606,2.921e+09,1.924,15.25,0.9033,6.253,0.9967
1674000,1.3,32.27,5.313,NA,NA,16440,0.6349,135400,0.3055,13.73,0.9574,6.021,1.057
1.655e+09,7.726,446800000,3.419,NA,NA,49.6,1.978,63650,0.3366,19.79,0.7607,5.666,0.9345
60510,0.5063,1.678e+09,6.994,NA,NA,36.44,1.881,32380,0.3889,13.86,0.9853,6.116,1.026
23.01,8.557,53720,7.327,NA,NA,197300,0.3769,5481,0.3665,26.49,0.6343,5.526,1.059
76.74,2.016,562100000,5.698,NA,NA,197300,0.3769,10550,0.4631,18.69,0.7738,6.152,1.009
5182,0.872,399.5,1.748,NA,NA,197300,0.3769,10550,0.4631,19.59,0.7675,5.735,1.058
349.5,1.296,491400,5.663,NA,NA,981.6,0.7796,10550,0.4631,13.22,0.9458,6.414,1.131
827.2,0.92,297800,7.966,NA,NA,640400000,0.1998,10550,0.4631,18.38,0.8231,6.43,1.16
86.7,1.585,7966000,1.476,NA,NA,8.47e+08,0.2451,53000,0.3241,21.13,0.694,5.372,1.026
86.7,1.585,1.025e+09,0.2918,NA,NA,30100000,0.2373,432100,0.2468,25.5,0.7201,5.717,1.079
947.9,1.602,19.22,8.131,NA,NA,5.81e+09,0.2003,432100,0.2468,123.2,0.3821,6.139,1.203
58.92,3.816,203.4,9.204,NA,NA,5.81e+09,0.2003,109300000,0.2128,186,0.3318,5.867,1.216
94.79,1.643,4792,1.784,NA,NA,123300000,0.213,109300000,0.2128,14.49,1.009,5.783,1.232
105,1.508,12.74,3.94,NA,NA,10570000,0.3262,1.052e+09,0.1727,11.48,1.051,6.839,1.121
105,1.508,673700,9.456,NA,NA,27.56,2.953,1.052e+09,0.1727,62.26,0.494,7.378,1.201
105,1.508,120200000,8.779,NA,NA,748.3,0.7742,7.636e+09,0.1343,21.36,0.7653,6.209,1.016
105,1.508,2.416e+09,6.375,NA,NA,29.87,2.064,7.636e+09,0.1343,19.37,0.7527,6.395,1.045
105,1.508,2.258e+09,6.165,NA,NA,18210,0.5699,7.636e+09,0.1343,35.91,0.5231,5.879,0.9588
105,1.508,6435000,0.807,NA,NA,11970,0.5878,859700000,8.704,32.57,0.6343,5.734,1.162
325.2,1.134,89870000,2.014,NA,NA,2159,0.678,269900,8.021,11.48,0.9482,5.974,1.018
466.5,1.17,6859000,0.4061,NA,NA,843.1,0.7399,24510,8.479,18.43,0.8127,5.856,1.138
12980,6.189,206.2,3.729,NA,NA,21430,0.565,1407000,0.4638,20.95,0.8347,6.267,1.139
3145000,0.4127,10810,8.629,NA,NA,468.2,0.9379,1271,2.571,11.25,1.103,6.295,0.9813
2305000,1.8,16230,0.6253,NA,NA,113.5,1.235,677.5,2.063,22.76,0.6764,6.685,0.9354
83950,3.93,9356000,1.294,NA,NA,154.1,1.128,3961,8.161,38,0.5515,5.256,1.136
576700,9.108,2819,0.8466,NA,NA,41.81,1.89,170200000,9.254,14.62,0.7202,6.123,1.344
213800,9.43,959700000,6.358,NA,NA,33.77,2.105,12910000,0.9016,22.03,0.717,6.094,1.205
663800,6.961,143.8,8.969,NA,NA,642500000,0.2247,5551,5.383,31.91,0.645,6.865,1.087
2445000,4.473,36.09,8.565,NA,NA,642500000,0.2247,301.6,0.8558,13.37,1.067,5.615,1.072
1402,0.9448,12030000,1.429,NA,NA,54830,0.41,2386,2.162,14.6,0.8817,5.688,1.092
1402,0.9448,776800000,5.302,NA,NA,118100,0.4294,56.47,2.931,13.44,0.9318,6.18,1.015
77300000,1.874,1209000,5.403,NA,NA,22710,0.516,38420,0.7543,102.8,0.4393,6.294,1.077
47660000,5.987,1.475e+09,7.801,NA,NA,22710,0.516,232000,0.4082,43.15,0.5372,5.987,1.006
142.6,3.936,7051000,8.759,NA,NA,3722,0.6066,91600,0.5542,15.59,0.9275,5.873,0.9589
225.1,2.543,654,5.467,NA,NA,100.7,1.242,125700,0.3396,16.91,0.8336,6.26,1.164
413200000,4.562,13570,0.3562,NA,NA,60.43,1.493,2762,0.4689,12.72,0.9153,7.068,1.049
36360,1.705,115.5,1.662,NA,NA,9233,4.212,2762,0.4689,17.95,0.8014,5.956,1.006
17170000,5.857,17.48,9.736,NA,NA,786900000,4.351,2762,0.4689,17.94,0.8026,5.384,1.172
724.5,9.296,234300,4.715,NA,NA,482200,7.828,2762,0.4689,16.01,0.8215,6.354,0.9939
94510000,1.771,8.843,7.607,NA,NA,671700,9.43,2024,0.5055,19.79,0.7035,6.254,1.046
133800000,8.896,502.6,0.8327,NA,NA,13370000,7.415,2024,0.5055,27.59,0.6277,5.509,1.166
343300,5.488,6.917e+09,2.914,NA,NA,216.9,7.831,2024,0.5055,14.85,0.8818,6.492,1.036
337700,1.595,400.3,5.252,NA,NA,32620,9.476,2024,0.5055,13.35,1.004,6.455,1.185
161200,3.12,6716000,3.967,NA,NA,2.94e+09,6.81,2024,0.5055,51.44,0.5,6.22,0.9357
2.881e+09,0.4534,4.565e+09,2.073,NA,NA,12450000,7.719,2024,0.5055,19.85,0.7418,6.36,0.8454
50290,0.5706,11670000,3.774,NA,NA,3812000,7.23,326.3,4.928,19.75,0.753,5.85,1.057
50290,0.5706,1286,9.235,NA,NA,123100000,8.906,23.4,9.616,16.68,0.9674,7.075,0.9523
302.5,1.978,17390000,1.041,NA,NA,9.92,8.665,43640,0.3615,16.43,0.8079,7.213,1.003
2860,2.198,7.062e+09,8.339,NA,NA,9.92,8.665,73.42,0.992,12.98,0.9235,6.621,1.111
1440,0.9121,51590,3.672,NA,NA,9.785,8.177,567,0.5944,70.84,0.4267,5.565,1.176
3473,0.7081,1.418e+09,9.405,NA,NA,628500000,7.109,567,0.5944,46.84,0.6037,6.54,1.089
24.03,6.398,187200000,2.583,NA,NA,28790000,8.577,23330000,0.2607,12.15,1.068,5.682,1.035
145400000,6.875,834100,6.049,NA,NA,78430,8.141,847300,5.514,16.43,0.9047,6.819,1.12
3150000,9.115,22.61,3.237,NA,NA,6.768e+09,8.075,379.4,8.353,14.69,0.9691,5.473,0.9737
1518000,8.651,30.37,2.849,NA,NA,6127,8.388,3859,5.361,13.43,0.9708,6.364,1.325
43240000,5.002,6401000,0.3555,NA,NA,157400,4.742,1434000,2.911,14.19,0.9264,6.966,1.096
5345000,7.328,72300,5.302,NA,NA,1337,3.373,96850000,0.6774,54.63,0.5072,6.19,1.147
9.28,9.898,649700,7.646,NA,NA,109.7,7.303,14370000,8.626,17.8,0.7795,5.182,1.134
9.28,9.898,13.37,4.238,NA,NA,820900,3.878,16.42,3.695,21.92,0.696,6.446,1.199
9.28,9.898,33.77,6.829,NA,NA,7.808e+09,4.102,2753000,4.804,22.68,0.7274,6.639,0.914
9.28,9.898,398100000,8.062,NA,NA,851.4,1.15,1631000,8.389,13.22,1.147,6.582,1.057
2.976e+09,4.624,14.9,4.216,NA,NA,223700000,1.101,672.5,4.916,12.97,1.156,6.309,1.139
5.545e+09,8.073,1.131e+09,2.49,NA,NA,101.7,2.05,218700,1.988,14.71,0.8861,5.856,1.181
22.83,3.874,37290,8.97,NA,NA,38.73,1.918,4272000,8.974,15.01,0.9246,6.021,1.244
9238000,2.86,136200,0.3744,NA,NA,30.66,2.201,1621000,1.384,33.46,0.5137,6.443,1.102
1289000,4.249,25260000,4.294,NA,NA,46.23,2.472,7883000,0.3354,14,0.7822,6.313,1.256
2870000,8.598,57010,2.742,NA,NA,32.32,2.491,7883000,0.3354,11.02,1.029,6.964,1.01
16.22,3.832,49340,9.026,NA,NA,26.9,2.538,25630000,0.3465,15.26,0.9172,5.327,1.111
20.73,3.41,40710000,7.007,NA,NA,28.42,2.373,24830000,0.2339,29.54,0.6285,5.654,1.114
20.73,3.41,1919000,8.059,NA,NA,26.17,2.392,4.758e+09,7.194,18.13,0.7201,5.835,1.006
51.73,1.947,10570,6.698,NA,NA,28.54,2.427,2.278e+09,6.186,16.39,0.8944,5.994,0.9901
4.723e+09,2.401,62190,9.327,NA,NA,26.5,2.576,6910,9.84,26.63,0.6561,6.426,1.282
5002000,5.706,58.55,4.507,NA,NA,26.5,2.576,422800,4.2,89.01,0.4297,5.908,1.003
26.04,2.885,31.97,5.538,NA,NA,26.5,2.576,29200,9.161,18.25,0.9176,6.413,1.093
26.04,2.885,137.8,6.318,NA,NA,16.59,3.621,33.15,9.429,12.37,1.016,6.475,1.176
26.04,2.885,934500000,2.946,NA,NA,16.59,3.621,3194000,0.3655,14.47,0.9255,6.476,1.111
3511000,6.61,6.468e+09,9.33,NA,NA,17470,6.149,349300,0.2837,16.3,0.9782,6.882,1.156
460300000,0.3015,2074000,6.188,NA,NA,11250,3.985,64390000,3.622,12.65,0.9866,6.662,1.125
2.862e+09,6.316,83030000,8.3,NA,NA,214300,3.746,41510,7.308,17.64,0.7965,6,1.093
333500000,0.3519,102.3,9.355,NA,NA,7534000,5.214,3.016e+09,9.516,18.67,0.7484,5.563,1.237
14330,4.503,70920,9.713,NA,NA,38.77,7.324,4.19e+09,9.464,11.79,0.9068,6.737,1.217
12930000,5.502,83.37,3.892,NA,NA,47.68,6.818,177500,8.113,11.76,0.9401,6.096,1.094
16400000,4.453,10590000,3.589,NA,NA,4127,7.257,17790000,3.963,20.57,0.7318,5.885,1.081
387900,7.216,46600,2.909,NA,NA,43840000,1.048,14.73,5.985,23.5,0.6871,6.886,1.077
567.6,7.892,833000,5.897,NA,NA,420300,1.466,266700,1.284,21.28,0.795,6.309,1.031
2.644e+09,1.356,14.45,7.846,NA,NA,81.12,1.306,86330000,0.2146,14.97,0.8779,6.518,1.035
736.8,0.825,85690,5.352,NA,NA,161.6,1.135,86330000,0.2146,13.44,1.025,5.398,1.052
26.25,3.037,1659000,2.661,NA,NA,161.6,1.135,86330000,0.2146,22.33,0.8351,6.96,1.016
162.5,1.922,51130000,7.755,NA,NA,398.7,0.7867,86330000,0.2146,13.83,0.921,6.204,1.318
51.96,1.947,196400,3.785,NA,NA,744.6,0.7884,3.44e+08,0.2136,23.89,0.7417,7.544,1.229
720200,2.473,13830000,2.489,NA,NA,744.6,0.7884,3.44e+08,0.2136,29.86,0.6649,5.982,1.054
65790,6.676,35.17,8.815,NA,NA,744.6,0.7884,3.44e+08,0.2136,14.98,0.8141,7.468,0.9546
223300000,3.876,35970000,7.768,NA,NA,744.6,0.7884,3.44e+08,0.2136,16.86,0.8395,6.557,0.8478
56840,0.6417,610700000,9.289,NA,NA,440.4,0.8662,3.44e+08,0.2136,18.87,0.7591,6.305,1.13
529600000,0.5846,772200,8.769,NA,NA,91.31,1.315,3.44e+08,0.2136,13.12,0.9875,6.294,1.129
2873,6.801,613300,1.287,NA,NA,3022000,5.271,3.44e+08,0.2136,35.35,0.5227,5.974,1.087
263.2,6.475,2.56e+09,0.1914,NA,NA,81430000,2.16,3.44e+08,0.2136,19.99,0.7492,5.819,1.02
7163,5.343,18520000,0.2346,NA,NA,100600000,5.717,20690000,5.367,26.86,0.6742,6.488,1.134
710.9,0.9413,18520000,0.2346,NA,NA,6125,1.393,3.005e+09,7.946,23.59,0.7555,5.746,1.081
710.9,0.9413,18520000,0.2346,NA,NA,887.7,0.7992,11300,3.565,16.64,0.801,5.66,1.041
94.96,1.579,18520000,0.2346,NA,NA,232.8,1.089,45.58,3.565,29.61,0.6127,6.953,0.9117
3.733e+09,5.815,18520000,0.2346,NA,NA,238.8,0.9504,23910,2.352,15.72,0.9533,5.354,1.193
17210,4.73,11730000,1.723,NA,NA,167.8,1.277,39790,0.4296,10.11,1.277,6.81,0.9982
476.4,1.071,21750,5.055,NA,NA,1986,0.6527,5.103e+09,9.94,12.58,1.23,6.671,1.152
136000,4.16,45390,9.756,NA,NA,27.33,2.449,345400,4.231,14.66,0.9818,5.92,1.183
86810,4.745,1.641e+09,7.041,NA,NA,27.33,2.449,62180,0.7067,19.59,0.8479,6.107,1.158
1318,5.129,134400,9.164,NA,NA,27.33,2.449,43770,0.4346,16.44,0.9193,6.497,1.042
